PHRoadSafetyIG : Validation Results
=========================================

err = 115, warn = 866, info = 67
$--
Generated $--. FHIR version $-- for example.fhir.ph.roadsafety#$-- (canonical = https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG)
 Build Errors : 0 / 0 / 0
 /github/workspace/fsh-generated/resources/ConceptMap-MDSRoadSafety2FHIR : 0 / 11 / 1
WARNING: ValueSet/vs-psgc-city: ValueSet.compose.include[0].system: No definition could be found for URL value 'https://psa.gov.ph/classification/psgc'
WARNING: ValueSet/vs-psgc-city: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
WARNING: ValueSet.where(id = 'vs-psgc-city'): Error from https://tx.fhir.org/r4: Unable to provide support for code system https://psa.gov.ph/classification/psgc
== fsh-generated/resources/ValueSet-vs-psgc-province.json ==
WARNING: ValueSet/vs-psgc-province: ValueSet.compose.include[0].system: No definition could be found for URL value 'https://psa.gov.ph/classification/psgc'
WARNING: ValueSet/vs-psgc-province: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
WARNING: ValueSet.where(id = 'vs-psgc-province'): Error from https://tx.fhir.org/r4: Unable to provide support for code system https://psa.gov.ph/classification/psgc
== fsh-generated/resources/ValueSet-vs-psgc-region.json ==
WARNING: ValueSet/vs-psgc-region: ValueSet.compose.include[0].system: No definition could be found for URL value 'https://psa.gov.ph/classification/psgc'
WARNING: ValueSet/vs-psgc-region: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
WARNING: ValueSet.where(id = 'vs-psgc-region'): Error from https://tx.fhir.org/r4: Unable to provide support for code system https://psa.gov.ph/classification/psgc
== input/resources/SILPH_Road_Safety_Local_Codes.json ==
ERROR: CodeSystem.where(url = 'http://www.roadsafetyph.doh.gov.ph/CodeSystem'): Conformance resource /github/workspace/input/resources/SILPH_Road_Safety_Local_Codes.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/CodeSystem/SILPH-LocalCodesCS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/CodeSystem). Use the special-url parameter if you really mean for it not to match
WARNING: CodeSystem/SILPH-LocalCodesCS: CodeSystem.valueSet: A definition could not be found for Canonical URL 'http://www.roadsafetyph.doh.gov.ph/ValueSet'
WARNING: CodeSystem/SILPH-LocalCodesCS: CodeSystem: Published code systems SHOULD conform to the ShareableCodeSystem profile, which says that the element CodeSystem.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH_Road_Safety_Local_Codes: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/CodeSystem/SILPH-LocalCodesCS vs http://www.roadsafetyph.doh.gov.ph/CodeSystem
== input/resources/SILPH___Activity__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Activity'): Conformance resource /github/workspace/input/resources/SILPH___Activity__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ActivityVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Activity). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-ActivityVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:b2f7ed30-9db1-4137-97ec-bdc9a896e464'
INFORMATION: ValueSet/SILPH-ActivityVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
ERROR: ValueSet/SILPH-ActivityVS: ValueSet.compose.include[1].concept[0]: The code 'LEISURE' is not valid in the system http://www.roadsafetyph.doh.gov.ph/CodeSystem version 1 (LEISURE)
INFORMATION: ValueSet/SILPH-ActivityVS: ValueSet.compose.include[1].concept[0]: Cannot invoke "String.length()" because "prefix" is null
WARNING: ValueSet/SILPH-ActivityVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___Activity__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ActivityVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Activity
== input/resources/SILPH___Burns__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Burns'): Conformance resource /github/workspace/input/resources/SILPH___Burns__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-BurnsVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Burns). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-BurnsVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:c9cb0057-cc61-4128-8f8b-4fa0f643ad24'
INFORMATION: ValueSet/SILPH-BurnsVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
WARNING: ValueSet/SILPH-BurnsVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___Burns__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-BurnsVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Burns
== input/resources/SILPH___Cyanosis__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Cyanosis'): Conformance resource /github/workspace/input/resources/SILPH___Cyanosis__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-Cyanosis) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Cyanosis). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-Cyanosis: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:27b5ce63-8aed-4888-8c70-c52fe721674c'
INFORMATION: ValueSet/SILPH-Cyanosis: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
WARNING: ValueSet/SILPH-Cyanosis: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___Cyanosis__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-Cyanosis vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Cyanosis
== input/resources/SILPH___External_Cause_of_Burns__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofBurns'): Conformance resource /github/workspace/input/resources/SILPH___External_Cause_of_Burns__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ExternalCauseofBurnsVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofBurns). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-ExternalCauseofBurnsVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:3f74e1a3-1fda-4f3a-9899-4155a383b3c9'
INFORMATION: ValueSet/SILPH-ExternalCauseofBurnsVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
WARNING: ValueSet/SILPH-ExternalCauseofBurnsVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___External_Cause_of_Burns__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ExternalCauseofBurnsVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofBurns
== input/resources/SILPH___External_Cause_of_Drowning__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofDrowning'): Conformance resource /github/workspace/input/resources/SILPH___External_Cause_of_Drowning__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ExternalCauseofDrowningVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofDrowning). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-ExternalCauseofDrowningVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:92655074-aca1-4bcd-9588-6af3d39ae402'
INFORMATION: ValueSet/SILPH-ExternalCauseofDrowningVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
WARNING: ValueSet/SILPH-ExternalCauseofDrowningVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___External_Cause_of_Drowning__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-ExternalCauseofDrowningVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofDrowning
== input/resources/SILPH___GCS___Eyes__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Eyes'): Conformance resource /github/workspace/input/resources/SILPH___GCS___Eyes__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-GCSEyesVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Eyes). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-GCSEyesVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:ea740c6b-167c-43b1-9a03-be2332c203b9'
INFORMATION: ValueSet/SILPH-GCSEyesVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
WARNING: ValueSet/SILPH-GCSEyesVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/input/resources/SILPH___GCS___Eyes__VS_def: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-GCSEyesVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Eyes
== input/resources/SILPH___GCS___Motor__VS_def.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Motor'): Conformance resource /github/workspace/input/resources/SILPH___GCS___Motor__VS_def.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-GCSMotorVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Motor). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-GCSMotorVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:24d6b298-554c-42b0-8fa4-f8b7de48a670'
INFORMATION: ValueSet/SILPH-GCSMotorVS: ValueSet.compose.include[0]: The concepts in the value set include have not been validated because the code system is not known, and no terminology service supports it
